,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
urban_areas.contribution,14.0427,13.3409,13.9357,10.7762,12.6562,13.3796,11.6281,11.7569,11.1536,13.0981,12.5768
wetlands.contribution,0.0567,0.0279,0.0231,0.0034,0.0075,0.0029,0.0011,0.0025,0.0125,0.0062,0.0144
woody_savannas.contribution,1.9663,1.6863,1.4247,1.3855,1.2828,1.4866,2.2507,1.6263,1.6154,2.1653,1.689
barren_vegetation.permutation.importance,2.0238,2.9413,3.9007,4.3102,1.4387,3.8355,3.2235,3.5612,2.76,2.7998,3.0795
closed_shrubland.permutation.importance,0.1526,0.2538,0.2529,0.444,0.2339,0.2344,0.1984,0.1994,0.2216,0.3785,0.2569
croplands.permutation.importance,4.737,4.667,5.035,5.7552,4.7409,3.7974,4.5266,3.5869,1.6381,4.5121,4.2996
deciduous_broadleaf_forest.permutation.importance,0.2168,0.3665,0.1905,0.2832,0.3169,0.4405,0.4866,0.4529,0.3647,0.4306,0.3549
deciduous_needleleaf_forest.permutation.importance,0.8005,0.0247,0.6351,0.0013,0.0789,0.2071,0.2646,0.1984,0.1699,0.1732,0.2554
evergreen_broadleaf_forest.permutation.importance,0.0222,0.0261,0,0.0028,9e-04,0,0.0279,0.0043,0,0.0158,0.01
evergreen_needleleaf_forest.permutation.importance,0.134,0.2207,0.1617,0.1055,0.0234,0.1709,0.2047,0.0645,0.1675,0.2972,0.155
grasslands.permutation.importance,0.4828,0.778,0.5316,1.0628,0.5229,0.8558,0.7972,0.837,0.863,0.6471,0.7378
mixed_forests.permutation.importance,0.5433,0.526,0.7087,0.2855,0.306,0.0961,0.35,0.2764,0.0675,0.7952,0.3955
open_shrublands.permutation.importance,0.6359,0.995,0.7773,0.5246,0.7985,0.6817,1.1175,0.7204,1.3696,1.0059,0.8626
precipitation_of_wettest_quarter.1.permutation.importance,37.7807,29.1068,31.754,37.5374,34.5602,32.5298,35.2523,46.6807,40.6058,28.9577,35.4765
precipitation_of_wettest_quarter.2.permutation.importance,47.3973,55.2475,50.78,43.0614,52.0527,51.2465,47.2846,38.3854,47.7153,54.25,48.7421
precipitation_of_wettest_quarter.3.permutation.importance,1.1229,0.9223,1.0656,2.6368,1.259,1.3131,2.3086,1.5983,1.3097,0.9573,1.4494
precipitation_of_wettest_quarter.4.permutation.importance,0.3484,0.1066,0.1625,0.3178,0.1473,0.549,0.415,0.6694,0.246,0.4553,0.3417
savannas.permutation.importance,0,6e-04,0.0331,0.02,0.0252,0.0151,0.0013,0,0,0,0.0095
snow_ice.permutation.importance,0.4381,0.381,0.3483,0.3932,0.4838,0.3904,0.4587,0.184,0.1627,0.3849,0.3625
urban_areas.permutation.importance,2.4527,2.5458,2.9882,2.5399,2.644,2.9558,2.2055,1.8033,1.6545,3.1504,2.494
wetlands.permutation.importance,2e-04,0.0084,0.0205,0.0096,0.0297,0,0,0,0,0.0053,0.0074
woody_savannas.permutation.importance,0.7108,0.8821,0.6541,0.709,0.3369,0.6808,0.877,0.7776,0.684,0.7837,0.7096
Training.gain.without.barren_vegetation,2.524,2.5694,2.6108,2.6101,2.5629,2.5843,2.6204,2.6472,2.6288,2.5943,2.5952
Training.gain.without.closed_shrubland,2.5267,2.5704,2.6144,2.6108,2.5654,2.5863,2.6195,2.6512,2.6267,2.5952,2.5967
Training.gain.without.croplands,2.4966,2.5362,2.5819,2.5672,2.5293,2.5551,2.5885,2.6172,2.6018,2.5724,2.5646
Training.gain.without.deciduous_broadleaf_forest,2.5242,2.5672,2.6131,2.6097,2.5614,2.583,2.6154,2.6428,2.6243,2.592,2.5933
Training.gain.without.deciduous_needleleaf_forest,2.5224,2.5703,2.6062,2.6097,2.5643,2.5837,2.6178,2.6433,2.6243,2.5919,2.5934
Training.gain.without.evergreen_broadleaf_forest,2.5295,2.5738,2.618,2.6154,2.5684,2.5914,2.6225,2.6538,2.633,2.5992,2.6005
Training.gain.without.evergreen_needleleaf_forest,2.524,2.5628,2.6103,2.6096,2.564,2.5827,2.6117,2.6466,2.6256,2.5923,2.593
Training.gain.without.grasslands,2.5211,2.5607,2.6064,2.6053,2.5567,2.5792,2.6139,2.6374,2.6172,2.5882,2.5886
Training.gain.without.mixed_forests,2.5211,2.5677,2.6073,2.6058,2.5625,2.5812,2.613,2.638,2.6244,2.5872,2.5908
Training.gain.without.open_shrublands,2.5244,2.5677,2.6108,2.6119,2.5644,2.588,2.617,2.6472,2.6259,2.5943,2.5952
Training.gain.without.precipitation_of_wettest_quarter.1,2.472,2.5239,2.5649,2.56,2.5119,2.5428,2.5761,2.5849,2.5745,2.556,2.5467
Training.gain.without.precipitation_of_wettest_quarter.2,2.2846,2.3258,2.3656,2.3754,2.3197,2.3482,2.384,2.4122,2.3682,2.3467,2.353
Training.gain.without.precipitation_of_wettest_quarter.3,2.5063,2.5494,2.5918,2.5875,2.5405,2.5649,2.5939,2.6265,2.6113,2.5775,2.575
Training.gain.without.precipitation_of_wettest_quarter.4,2.526,2.5701,2.6122,2.6082,2.566,2.587,2.6192,2.647,2.6282,2.5953,2.5959
Training.gain.without.savannas,2.5301,2.5738,2.6171,2.6157,2.5682,2.5908,2.6248,2.6539,2.6331,2.5995,2.6007
Training.gain.without.snow_ice,2.5266,2.5698,2.6127,2.612,2.5625,2.5872,2.622,2.6522,2.6312,2.5953,2.5972
Training.gain.without.urban_areas,2.4584,2.5042,2.539,2.533,2.495,2.516,2.5553,2.5791,2.5524,2.5317,2.5264
Training.gain.without.wetlands,2.5294,2.5741,2.6178,2.6154,2.5684,2.5911,2.6251,2.652,2.6327,2.6,2.6006
Training.gain.without.woody_savannas,2.5116,2.555,2.6023,2.6005,2.5579,2.5805,2.6029,2.6386,2.6156,2.5848,2.585
Training.gain.with.only.barren_vegetation,0.4369,0.4378,0.4394,0.4389,0.4428,0.4369,0.4351,0.4439,0.4369,0.4369,0.4386
Training.gain.with.only.closed_shrubland,0.0011,0.0033,0.0016,0.0024,0.0044,0.0033,0.0011,0.0044,0.0024,0.0044,0.0028
Training.gain.with.only.croplands,0.8555,0.8473,0.8723,0.8796,0.8539,0.8489,0.8516,0.8748,0.841,0.8551,0.858
Training.gain.with.only.deciduous_broadleaf_forest,0.0946,0.1041,0.103,0.0994,0.086,0.0998,0.0759,0.0919,0.1032,0.0809,0.0939
Training.gain.with.only.deciduous_needleleaf_forest,0.0347,0.0332,0.0403,0.0332,0.0332,0.0347,0.0363,0.0347,0.0347,0.0347,0.035
Training.gain.with.only.evergreen_broadleaf_forest,6e-04,6e-04,0,0,0,0,6e-04,0,0,6e-04,2e-04
Training.gain.with.only.evergreen_needleleaf_forest,0.2254,0.2327,0.2083,0.212,0.2094,0.2081,0.23,0.2169,0.2115,0.2385,0.2193
Training.gain.with.only.grasslands,0.0746,0.0821,0.0797,0.0882,0.0825,0.0891,0.0789,0.0821,0.0804,0.0828,0.082
Training.gain.with.only.mixed_forests,0.7859,0.7904,0.7932,0.7974,0.7741,0.8026,0.8254,0.8178,0.7976,0.8168,0.8001
Training.gain.with.only.open_shrublands,0.188,0.1765,0.1827,0.1881,0.1842,0.19,0.1986,0.192,0.196,0.1888,0.1885
Training.gain.with.only.precipitation_of_wettest_quarter.1,1.2369,1.2301,1.2615,1.2493,1.2366,1.2331,1.2541,1.3026,1.2643,1.22,1.2489
Training.gain.with.only.precipitation_of_wettest_quarter.2,0.9756,1.0135,1.0006,1.0061,0.9948,1.017,1.0222,1.0238,1.0626,1.0225,1.0139
Training.gain.with.only.precipitation_of_wettest_quarter.3,1.0437,1.0458,1.0406,1.0382,1.0569,1.0523,1.0734,1.0472,1.0714,1.0504,1.052
Training.gain.with.only.precipitation_of_wettest_quarter.4,1.0451,1.0922,1.1317,1.1397,1.0805,1.1064,1.0877,1.1092,1.1106,1.0815,1.0985
Training.gain.with.only.savannas,0.0293,0.031,0.0368,0.0342,0.0325,0.0311,0.0274,0.03,0.0311,0.0311,0.0314
Training.gain.with.only.snow_ice,0.0047,0.0045,0.0045,0.0045,0.0045,0.0045,0.0047,0.0076,0.0056,0.0045,0.005
Training.gain.with.only.urban_areas,0.7984,0.7992,0.8443,0.8088,0.8207,0.8404,0.7984,0.8097,0.8065,0.8199,0.8146
Training.gain.with.only.wetlands,0.058,0.0568,0.0547,0.0543,0.055,0.0565,0.0539,0.0587,0.0563,0.0553,0.0559
Training.gain.with.only.woody_savannas,0.015,0.0137,0.0184,0.0197,0.0135,0.0172,0.0179,0.0225,0.0223,0.0148,0.0175
Test.gain.without.barren_vegetation,2.8315,2.6419,2.5196,2.537,2.7002,2.6055,2.4927,2.373,2.4593,2.5753,2.5736
Test.gain.without.closed_shrubland,2.844,2.6588,2.5213,2.5546,2.7073,2.6139,2.5041,2.3818,2.4832,2.5899,2.5859
Test.gain.without.croplands,2.8219,2.6567,2.4969,2.5676,2.7098,2.5962,2.474,2.3604,2.4428,2.5418,2.5668
Test.gain.without.deciduous_broadleaf_forest,2.8356,2.654,2.5084,2.531,2.7081,2.617,2.5146,2.3939,2.4743,2.5957,2.5833
Test.gain.without.deciduous_needleleaf_forest,2.8522,2.6424,2.5333,2.5291,2.6904,2.6038,2.4903,2.3776,2.4686,2.5788,2.5766
Test.gain.without.evergreen_broadleaf_forest,2.8464,2.665,2.5228,2.5438,2.7081,2.6138,2.5059,2.3763,2.4681,2.588,2.5838
Test.gain.without.evergreen_needleleaf_forest,2.8449,2.6711,2.5234,2.5439,2.6973,2.6227,2.5269,2.3796,2.4701,2.5883,2.5868
Test.gain.without.grasslands,2.8273,2.661,2.5035,2.5277,2.6922,2.6131,2.4776,2.3765,2.478,2.5746,2.5732
Test.gain.without.mixed_forests,2.8271,2.6478,2.5137,2.5331,2.6844,2.6001,2.4997,2.3986,2.4652,2.5831,2.5753
Test.gain.without.open_shrublands,2.8397,2.6581,2.5243,2.5295,2.6927,2.6089,2.5063,2.3711,2.4772,2.5758,2.5784
Test.gain.without.precipitation_of_wettest_quarter.1,2.827,2.6181,2.4799,2.4951,2.6832,2.5578,2.4214,2.3944,2.4356,2.5132,2.5426
Test.gain.without.precipitation_of_wettest_quarter.2,2.552,2.3651,2.2485,2.24,2.4361,2.3417,2.1971,2.0833,2.2823,2.3012,2.3047
Test.gain.without.precipitation_of_wettest_quarter.3,2.8166,2.6405,2.5144,2.5209,2.6963,2.5949,2.4977,2.3571,2.4349,2.5503,2.5624
Test.gain.without.precipitation_of_wettest_quarter.4,2.8376,2.6629,2.5241,2.55,2.6943,2.6119,2.499,2.3872,2.4547,2.5841,2.5806
Test.gain.without.savannas,2.8437,2.6542,2.5283,2.5439,2.7092,2.6142,2.5011,2.3778,2.4691,2.5857,2.5827
Test.gain.without.snow_ice,2.8477,2.6579,2.5216,2.5419,2.7145,2.6119,2.4997,2.366,2.4607,2.5825,2.5804
Test.gain.without.urban_areas,2.7947,2.6012,2.485,2.4907,2.644,2.5707,2.4011,2.3053,2.4188,2.5144,2.5226
Test.gain.without.wetlands,2.8472,2.6597,2.5254,2.5424,2.7094,2.6141,2.5023,2.3786,2.4716,2.5847,2.5835
Test.gain.without.woody_savannas,2.832,2.663,2.5053,2.5257,2.6834,2.5845,2.504,2.3535,2.4614,2.5738,2.5687
Test.gain.with.only.barren_vegetation,0.4564,0.452,0.4468,0.4462,0.4259,0.4564,0.462,0.4251,0.4564,0.4564,0.4484
Test.gain.with.only.closed_shrubland,0.0065,-1e-04,0.0055,0.0028,-0.0054,-1e-04,0.0065,-0.0054,0.0029,-0.0054,8e-04
Test.gain.with.only.croplands,0.8535,0.8865,0.7883,0.7519,0.8588,0.8792,0.8583,0.77,0.911,0.8517,0.8409
Test.gain.with.only.deciduous_broadleaf_forest,0.1243,0.0871,0.0893,0.1015,0.1589,0.1042,0.1955,0.1312,0.0897,0.1754,0.1257
Test.gain.with.only.deciduous_needleleaf_forest,0.0394,0.0448,0.0123,0.0448,0.0448,0.0394,0.0328,0.0394,0.0394,0.0394,0.0377
Test.gain.with.only.evergreen_broadleaf_forest,-0.0013,-0.0013,3e-04,3e-04,3e-04,0,-0.0013,3e-04,3e-04,-0.0013,-4e-04
Test.gain.with.only.evergreen_needleleaf_forest,0.1872,0.1593,0.2572,0.2427,0.2495,0.2582,0.1661,0.2217,0.2437,0.1339,0.2119
Test.gain.with.only.grasslands,0.1039,0.0772,0.0868,0.0452,0.0761,0.046,0.0859,0.0769,0.0835,0.0747,0.0756
Test.gain.with.only.mixed_forests,0.827,0.808,0.798,0.7792,0.871,0.762,0.6682,0.6954,0.7801,0.7018,0.7691
Test.gain.with.only.open_shrublands,0.1868,0.2304,0.2057,0.1856,0.2007,0.1765,0.1382,0.169,0.1541,0.181,0.1828
Test.gain.with.only.precipitation_of_wettest_quarter.1,1.3323,1.3551,1.2322,1.282,1.3345,1.3462,1.2586,1.0676,1.2224,1.3917,1.2823
Test.gain.with.only.precipitation_of_wettest_quarter.2,1.1778,1.0236,1.0881,1.0643,1.099,1.013,0.9953,0.9908,0.8251,1.0055,1.0283
Test.gain.with.only.precipitation_of_wettest_quarter.3,1.0877,1.0725,1.095,1.1019,1.0303,1.0487,0.9676,1.07,0.9705,1.0593,1.0503
Test.gain.with.only.precipitation_of_wettest_quarter.4,1.299,1.1102,0.9521,0.9211,1.1598,1.0547,1.132,1.0434,1.0398,1.1566,1.0869
Test.gain.with.only.savannas,0.0402,0.034,0.0054,0.0205,0.0278,0.0336,0.0461,0.0376,0.0339,0.0336,0.0313
Test.gain.with.only.snow_ice,0.0089,0.0104,0.0104,0.0104,0.0104,0.0104,0.0089,-0.0047,0.0038,0.0104,0.0079
Test.gain.with.only.urban_areas,0.9159,0.906,0.7343,0.876,0.8289,0.7469,0.9104,0.871,0.8855,0.8284,0.8503
Test.gain.with.only.wetlands,0.0593,0.0628,0.0717,0.073,0.0714,0.0662,0.0754,0.0568,0.0667,0.0707,0.0674
Test.gain.with.only.woody_savannas,0.0264,0.029,0.0137,0.0058,0.0318,0.0182,0.0156,-0.0024,-0.005,0.0285,0.0162
AUC.without.barren_vegetation,0.9703,0.9635,0.9598,0.9608,0.9652,0.964,0.963,0.9573,0.9593,0.9612,0.9624
AUC.without.closed_shrubland,0.9701,0.9639,0.9591,0.9613,0.9648,0.9638,0.9632,0.9571,0.9601,0.9616,0.9625
AUC.without.croplands,0.9697,0.9641,0.9593,0.9632,0.9654,0.9643,0.9624,0.9563,0.9587,0.96,0.9623
AUC.without.deciduous_broadleaf_forest,0.9698,0.964,0.9587,0.9603,0.9651,0.964,0.964,0.9581,0.9599,0.962,0.9626
AUC.without.deciduous_needleleaf_forest,0.9707,0.9635,0.9611,0.9606,0.9648,0.9641,0.9632,0.9572,0.9601,0.9618,0.9627
AUC.without.evergreen_broadleaf_forest,0.9702,0.9642,0.9593,0.9609,0.9649,0.9639,0.9634,0.9569,0.9596,0.9615,0.9625
AUC.without.evergreen_needleleaf_forest,0.971,0.9645,0.9594,0.9613,0.9647,0.9641,0.9637,0.9574,0.9601,0.9618,0.9628
AUC.without.grasslands,0.97,0.9648,0.9594,0.961,0.9647,0.9645,0.9628,0.9573,0.96,0.9614,0.9626
AUC.without.mixed_forests,0.9705,0.964,0.9597,0.9611,0.965,0.9638,0.9632,0.9578,0.9602,0.9619,0.9627
AUC.without.open_shrublands,0.9698,0.964,0.9594,0.9601,0.9642,0.9635,0.9635,0.9566,0.9598,0.9608,0.9622
AUC.without.precipitation_of_wettest_quarter.1,0.97,0.9621,0.9578,0.9595,0.9636,0.9616,0.9611,0.9579,0.9582,0.9584,0.961
AUC.without.precipitation_of_wettest_quarter.2,0.963,0.9567,0.9527,0.9499,0.9584,0.9548,0.9517,0.9462,0.9546,0.9512,0.9539
AUC.without.precipitation_of_wettest_quarter.3,0.9699,0.9641,0.9599,0.9606,0.9652,0.9635,0.9634,0.9568,0.9587,0.9608,0.9623
AUC.without.precipitation_of_wettest_quarter.4,0.9701,0.9641,0.9593,0.9608,0.9646,0.9639,0.9631,0.9572,0.9593,0.9615,0.9624
AUC.without.savannas,0.97,0.9638,0.9595,0.9607,0.9649,0.9639,0.9632,0.9569,0.9595,0.9614,0.9624
AUC.without.snow_ice,0.9702,0.9641,0.9595,0.9607,0.9653,0.964,0.963,0.9567,0.9594,0.9614,0.9624
AUC.without.urban_areas,0.9698,0.9631,0.9593,0.9602,0.9639,0.9642,0.9589,0.9548,0.9585,0.9603,0.9613
AUC.without.wetlands,0.9701,0.964,0.9593,0.9608,0.9649,0.9639,0.9633,0.9568,0.9597,0.9614,0.9624
AUC.without.woody_savannas,0.9697,0.9643,0.9586,0.9598,0.9636,0.9628,0.9634,0.9561,0.9597,0.961,0.9619
AUC.with.only.barren_vegetation,0.6877,0.6876,0.6859,0.6876,0.6858,0.6877,0.6894,0.6841,0.6877,0.6877,0.6871
AUC.with.only.closed_shrubland,0.5109,0.5029,0.5082,0.5055,0.5002,0.5029,0.5109,0.5002,0.5055,0.5002,0.5047
AUC.with.only.croplands,0.8286,0.8411,0.8213,0.8255,0.8417,0.8413,0.8391,0.8145,0.842,0.836,0.8331
AUC.with.only.deciduous_broadleaf_forest,0.5734,0.5583,0.5612,0.5657,0.5894,0.5663,0.6035,0.5774,0.5621,0.598,0.5755
AUC.with.only.deciduous_needleleaf_forest,0.5229,0.5255,0.5178,0.5255,0.5255,0.5229,0.5229,0.5229,0.5229,0.5229,0.5232
AUC.with.only.evergreen_broadleaf_forest,0.4993,0.4993,0.5019,0.5019,0.5019,0.5,0.4993,0.5019,0.5019,0.4993,0.5007
AUC.with.only.evergreen_needleleaf_forest,0.6265,0.6209,0.6482,0.6399,0.6402,0.6503,0.6252,0.649,0.6388,0.6082,0.6347
AUC.with.only.grasslands,0.6072,0.5479,0.5736,0.5705,0.581,0.5262,0.5773,0.5712,0.5553,0.5661,0.5676
AUC.with.only.mixed_forests,0.8174,0.8192,0.813,0.81,0.8282,0.8092,0.7908,0.798,0.8136,0.7918,0.8091
AUC.with.only.open_shrublands,0.6165,0.6281,0.6248,0.6149,0.6206,0.6172,0.6071,0.6104,0.6074,0.6209,0.6168
AUC.with.only.precipitation_of_wettest_quarter.1,0.9039,0.9072,0.8923,0.8979,0.9034,0.9047,0.8969,0.8771,0.8921,0.9103,0.8986
AUC.with.only.precipitation_of_wettest_quarter.2,0.8767,0.857,0.8624,0.8621,0.8662,0.8528,0.855,0.8575,0.837,0.8557,0.8582
AUC.with.only.precipitation_of_wettest_quarter.3,0.8756,0.8727,0.8768,0.8784,0.8664,0.8691,0.8597,0.8737,0.8573,0.8714,0.8701
AUC.with.only.precipitation_of_wettest_quarter.4,0.874,0.8431,0.8346,0.8313,0.8495,0.8297,0.839,0.8317,0.8351,0.8441,0.8412
AUC.with.only.savannas,0.5272,0.5245,0.5216,0.5218,0.522,0.5245,0.5298,0.5271,0.5245,0.5245,0.5247
AUC.with.only.snow_ice,0.5051,0.5103,0.5103,0.5103,0.5103,0.5103,0.5051,0.4998,0.5025,0.5103,0.5074
AUC.with.only.urban_areas,0.7723,0.7868,0.7505,0.7701,0.7658,0.7604,0.7949,0.7781,0.7744,0.7632,0.7717
AUC.with.only.wetlands,0.539,0.5414,0.5464,0.5465,0.5416,0.5463,0.5489,0.5413,0.5391,0.5489,0.5439
AUC.with.only.woody_savannas,0.5538,0.5564,0.5369,0.5256,0.5567,0.534,0.5338,0.5157,0.5204,0.5477,0.5381
Entropy,6.6822,6.6335,6.5935,6.5961,6.6435,6.6204,6.585,6.5582,6.579,6.6094,6.6101
Prevalence..average.probability.of.presence.over.background.sites.,0.0453,0.0432,0.0414,0.0415,0.0437,0.0425,0.041,0.0399,0.0409,0.0422,0.0422
Fixed.cumulative.value.1.cumulative.threshold,1,1,1,1,1,1,1,1,1,1,1
Fixed.cumulative.value.1.Cloglog.threshold,0.0144,0.0169,0.0151,0.0158,0.0168,0.0154,0.0155,0.0148,0.0159,0.0153,0.0156
Fixed.cumulative.value.1.area,0.2145,0.1991,0.2023,0.1989,0.2,0.2054,0.1969,0.1976,0.1925,0.198,0.2005
Fixed.cumulative.value.1.training.omission,0.0172,0.0212,0.0185,0.0199,0.0159,0.0212,0.0199,0.0199,0.0159,0.0172,0.0187
Fixed.cumulative.value.1.test.omission,0.0053,0.0213,0.0372,0.0372,0.0372,0.016,0.0266,0.0426,0.0319,0.0319,0.0287
Fixed.cumulative.value.1.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.5.cumulative.threshold,5,5,5,5,5,5,5,5,5,5,5
Fixed.cumulative.value.5.Cloglog.threshold,0.0728,0.0735,0.0677,0.0701,0.0742,0.0677,0.0687,0.066,0.0724,0.0715,0.0705
Fixed.cumulative.value.5.area,0.128,0.1221,0.1218,0.1208,0.1242,0.1236,0.1198,0.1185,0.117,0.1195,0.1215
Fixed.cumulative.value.5.training.omission,0.0596,0.0556,0.053,0.0583,0.0543,0.053,0.057,0.0543,0.0583,0.0517,0.0555
Fixed.cumulative.value.5.test.omission,0.0319,0.0745,0.0851,0.0798,0.0638,0.0798,0.0745,0.1064,0.0957,0.1011,0.0793
Fixed.cumulative.value.5.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.10.cumulative.threshold,10,10,10,10,10,10,10,10,10,10,10
Fixed.cumulative.value.10.Cloglog.threshold,0.1394,0.1384,0.1329,0.1329,0.138,0.1344,0.1301,0.1333,0.1384,0.1391,0.1357
Fixed.cumulative.value.10.area,0.091,0.0871,0.0854,0.0859,0.089,0.0869,0.085,0.0834,0.0834,0.085,0.0862
Fixed.cumulative.value.10.training.omission,0.0901,0.0954,0.1007,0.094,0.098,0.098,0.0901,0.098,0.1007,0.0914,0.0956
Fixed.cumulative.value.10.test.omission,0.117,0.133,0.1702,0.1543,0.1064,0.1383,0.1383,0.1596,0.1436,0.1543,0.1415
Fixed.cumulative.value.10.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.cumulative.threshold,0.0486,0.1231,0.0326,0.0268,0.1176,0.0449,0.0159,0.023,0.0608,0.013,0.0506
Minimum.training.presence.Cloglog.threshold,5e-04,0.0015,3e-04,3e-04,0.0015,4e-04,2e-04,3e-04,8e-04,1e-04,6e-04
Minimum.training.presence.area,0.4225,0.3067,0.4024,0.397,0.3104,0.4006,0.416,0.3996,0.3342,0.499,0.3888
Minimum.training.presence.training.omission,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.test.omission,0,0.0053,0,0,0.0053,0,0,0,0.0106,0,0.0021
Minimum.training.presence.binomial.probability,3.925e-58,0,5.618e-63,2.316e-64,0,1.959e-63,1.198e-59,1.087e-63,0,2.974e-43,0
X10.percentile.training.presence.cumulative.threshold,10.7111,10.5817,9.9406,10.4075,10.0788,10.2632,10.8178,10.5307,9.7816,10.486,10.3599
X10.percentile.training.presence.Cloglog.threshold,0.1462,0.146,0.132,0.139,0.1387,0.1384,0.1421,0.1378,0.1355,0.1452,0.1401
X10.percentile.training.presence.area,0.0873,0.0842,0.0857,0.0838,0.0886,0.0856,0.081,0.0808,0.0845,0.0827,0.0844
X10.percentile.training.presence.training.omission,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993
X10.percentile.training.presence.test.omission,0.117,0.1436,0.1702,0.1596,0.1064,0.1436,0.1543,0.1596,0.1383,0.1543,0.1447
X10.percentile.training.presence.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Equal.training.sensitivity.and.specificity.cumulative.threshold,10.0177,9.3571,9.2622,8.977,9.4826,9.3056,9.3169,8.9617,8.8801,9.6608,9.3222
Equal.training.sensitivity.and.specificity.Cloglog.threshold,0.1395,0.1327,0.1235,0.122,0.1339,0.1261,0.1243,0.118,0.1249,0.1354,0.128
Equal.training.sensitivity.and.specificity.area,0.091,0.0905,0.0893,0.0914,0.0917,0.0907,0.0887,0.0889,0.0891,0.0868,0.0898
Equal.training.sensitivity.and.specificity.training.omission,0.0914,0.0901,0.0887,0.0914,0.0914,0.0901,0.0887,0.0887,0.0887,0.0874,0.0897
Equal.training.sensitivity.and.specificity.test.omission,0.117,0.133,0.1489,0.1436,0.1064,0.1117,0.1383,0.1436,0.133,0.1543,0.133
Equal.training.sensitivity.and.specificity.binomial.probability,0,0,0,0,0,0,0,0,0,0,0
Maximum.training.sensitivity.plus.specificity.cumulative.threshold,9.242,6.5174,6.0671,7.3987,6.3263,7.8569,9.952,5.2616,8.3156,7.402,7.434
