,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
precipitation_of_wettest_quarter.2.contribution,1.6502,0,0,1e-04,0,0.0203,0,0,8e-04,8e-04,0.1672
precipitation_of_wettest_quarter.3.contribution,0,0,1.5554,0,0.1229,0,2e-04,0.1126,0.0015,0.0818,0.1874
precipitation_of_wettest_quarter.4.contribution,0.0436,0,0,0,0,0,0,0,0,0,0.0044
savannas.contribution,7.9887,14.905,14.8529,15.3085,15.2968,14.402,15.2395,15.122,15.1413,15.1866,14.3443
snow_ice.contribution,0,0,0,0,0,0,0,0,0,0,0
urban_areas.contribution,18.3058,33.7069,35.14,34.6026,34.6968,32.7087,34.6082,35.0001,34.4251,34.6009,32.7795
wetlands.contribution,0.0883,0,0,0,0,0.1389,0.147,0.1459,0.184,0.1832,0.0887
woody_savannas.contribution,0.0031,0,0,1e-04,0,0.0216,0,0,0,0,0.0025
barren_vegetation.permutation.importance,0.0084,0,0,0.3538,0,0,0.1351,0,0,0.2598,0.0757
closed_shrubland.permutation.importance,0,0,0,0,0,0,0,0,0,0.0065,6e-04
croplands.permutation.importance,0,0,0,0.3118,2.0445,0,2.0649,0.2799,0,1.4967,0.6198
deciduous_broadleaf_forest.permutation.importance,0,0,0,0.4351,0.2123,0,0.5308,0.403,2e-04,0.4507,0.2032
deciduous_needleleaf_forest.permutation.importance,0,0,0,2.1482,1.2096,0,3.0427,0.1263,0,2.6308,0.9158
evergreen_broadleaf_forest.permutation.importance,0,0,0,0,0,0,0,0,0,0,0
evergreen_needleleaf_forest.permutation.importance,0,0,0,0,1.5495,0,1.3041,1.1699,22.5604,1.0573,2.7641
grasslands.permutation.importance,0,0,0,0,2.9049,0,2.748,0.7725,0,2.6514,0.9077
mixed_forests.permutation.importance,0,0,0,0,5.2741,0,5.1842,1.745,0,5.1474,1.7351
open_shrublands.permutation.importance,0,0,0,0.1335,0.4925,0,0.1088,0.5793,0,0.3493,0.1663
precipitation_of_wettest_quarter.1.permutation.importance,0.0084,0,0,4.6976,22.2778,0,13.0529,17.0688,3.9076,12.117,7.313
precipitation_of_wettest_quarter.2.permutation.importance,0,0,0,57.5564,9.806,0,9.0468,8.4919,20.3252,13.0518,11.8278
precipitation_of_wettest_quarter.3.permutation.importance,0.0084,0,6.5646,25.3625,44.51,11.6229,50.8627,66.771,0,48.6898,25.4392
precipitation_of_wettest_quarter.4.permutation.importance,0.0084,0,0,1.606,4.2662,0,4.2841,2.154,0,5.4695,1.7788
savannas.permutation.importance,0,0,0,0,0.299,0.5312,0.7369,0.2108,0.3584,0.8188,0.2955
snow_ice.permutation.importance,0,0,0,0,0.2229,0,0.1395,0,0,0.1432,0.0506
urban_areas.permutation.importance,99.9663,100,93.4354,5.3059,4.3019,86.7835,5.0633,0,52.8482,3.9322,45.1637
wetlands.permutation.importance,0,0,0,0.1128,0.4512,0,1.5573,0.2278,0,1.4731,0.3822
woody_savannas.permutation.importance,0,0,0,1.9764,0.1775,1.0624,0.1377,0,0,0.2548,0.3609
Training.gain.without.barren_vegetation,2183754,709458.9,1472482,17438570,10792210,11.2801,39.2259,135574.9,19660.03,14386110,4713788
Training.gain.without.closed_shrubland,1446.085,10779.93,12231.3,16671030,7317163,60.0151,42.3454,82455.12,58.4513,41844.47,2413711
Training.gain.without.croplands,17.0693,2585082,413781.2,18.3026,16823,13.8037,38.9962,21320380,15754.47,13481.38,2436539
Training.gain.without.deciduous_broadleaf_forest,19.0067,2.5656,35130.4,8.0174,33614170,11.6394,40.2742,44142.23,4.0471,19976560,5367009
Training.gain.without.deciduous_needleleaf_forest,15.433,2.5461,1679744,7.6962,56394530,10.7284,40.1608,1023518,2.8254,2099901,6119777
Training.gain.without.evergreen_broadleaf_forest,14021.61,16690780,58401.73,149290.7,21110.02,34.3055,685696.9,235484.7,99813.59,6700653,2465529
Training.gain.without.evergreen_needleleaf_forest,59479.2951,4846.388,7045093.5516,11207.0294,11684.864,12.4839,39.4043,20804.7139,167603.0575,53587.9854,737435.8773
Training.gain.without.grasslands,36.1549,8548252,135011.7,44779380,298213.6,14.8643,40.4459,85538850,1037001,438704.1,14077550
Training.gain.without.mixed_forests,25.8168,2425145,1044120,89227.04,254275900,10.8104,40.085,15252.38,221802.9,45637.32,25811710
Training.gain.without.open_shrublands,12.3075,89393.71,32210.2,20789.46,121228500,10.973,38.2892,11611.8,1035188,185494.2,12260330
Training.gain.without.precipitation_of_wettest_quarter.1,20.8497,10920110,212.0565,18652.55,13768.63,21.2701,39.7417,442084.9,685041.8,11678.96,1209163
Training.gain.without.precipitation_of_wettest_quarter.2,12.3907,29952.2,23252.22,13259.59,1009976,1673142,39.6031,10674.82,277132.4,22995670,2603311
Training.gain.without.precipitation_of_wettest_quarter.3,145910,1618937,276765.1,22798250,3037.196,454.0812,88293.15,33645.97,179347.8,577135.8,2572178
Training.gain.without.precipitation_of_wettest_quarter.4,25620.5359,166012.6669,96493.8284,39.2428,202788.8037,3072091.495,40.4312,50630.5601,109236.0413,9332522.226,1305547.5831
Training.gain.without.savannas,15.4495,160203.9,4195228,20.1325,383019.3,11.6832,38.6678,54988.81,10969380,148340.6,1591125
Training.gain.without.snow_ice,15.6167,197129.4621,78134.0727,2631245.1916,963616.1372,10.7387,63.7093,50470.3652,196396.4841,16622.121,413370.3899
Training.gain.without.urban_areas,2.4278,2.387,2.4161,2.3925,2.4207,2.438,2.4087,2.406,2.4054,2.4017,2.4104
Training.gain.without.wetlands,15.6251,96224850,14066.97,199.7618,1815329,12.3116,39.5101,18488.67,856177.1,53398.41,9898258
Training.gain.without.woody_savannas,204069.3,10464.47,65905.66,11.6296,30586110,10.8924,38.9824,4301856,31052.4,29495.53,3522902
Training.gain.with.only.barren_vegetation,0.4537,0.4544,0.454,0.4557,0.4554,0.4553,0.4546,0.4527,0.4526,0.4526,0.4541
Training.gain.with.only.closed_shrubland,0.005,0.005,0.0055,0.0055,0.0061,0.005,0.005,0.0055,0.0067,0.0073,0.0057
Training.gain.with.only.croplands,0.5626,0.5512,0.5456,0.5554,0.5528,0.5583,0.5679,0.5374,0.5472,0.5422,0.5521
Training.gain.with.only.deciduous_broadleaf_forest,0.029,0.0249,0.025,0.0273,0.0262,0.0259,0.0238,0.0241,0.0309,0.0253,0.0262
Training.gain.with.only.deciduous_needleleaf_forest,0.0127,0.0133,0.0111,0.0121,0.0114,0.0131,0.0143,0.0112,0.0122,0.0121,0.0123
Training.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,1e-04,0,0,0,0
Training.gain.with.only.evergreen_needleleaf_forest,0.3687,0.3559,0.3651,0.3668,0.3632,0.368,0.3493,0.3595,0.3618,0.3514,0.361
Training.gain.with.only.grasslands,0.1536,0.1422,0.147,0.1415,0.1457,0.1485,0.1489,0.1408,0.1531,0.1471,0.1468
Training.gain.with.only.mixed_forests,1.0066,0.9934,1.0026,0.9759,0.99,0.9991,1.0137,0.9967,0.9781,0.9956,0.9952
Training.gain.with.only.open_shrublands,0.1849,0.1897,0.1905,0.1869,0.1933,0.1882,0.1871,0.1945,0.1908,0.1908,0.1897
Training.gain.with.only.precipitation_of_wettest_quarter.1,1.0491,1.049,1.0486,1.0572,1.061,1.0608,1.0543,1.0602,1.0449,1.0494,1.0534
Training.gain.with.only.precipitation_of_wettest_quarter.2,0.8254,0.8177,0.825,0.8053,0.8083,0.8376,0.8107,0.8043,0.8221,0.8102,0.8167
Training.gain.with.only.precipitation_of_wettest_quarter.3,1.1458,1.1448,1.167,1.1279,1.1551,1.1679,1.1402,1.1443,1.147,1.1339,1.1474
Training.gain.with.only.precipitation_of_wettest_quarter.4,0.9397,0.9338,0.9365,0.923,0.9253,0.9354,0.9456,0.9429,0.9574,0.9351,0.9375
Training.gain.with.only.savannas,0.032,0.0283,0.0291,0.0321,0.0292,0.0314,0.0292,0.0296,0.0274,0.0329,0.0301
Training.gain.with.only.snow_ice,0.0063,0.0085,0.0067,0.007,0.0082,0.0072,0.0066,0.0073,0.0074,0.0076,0.0073
Training.gain.with.only.urban_areas,0.5812,0.5571,0.5697,0.5881,0.5759,0.587,0.5993,0.5707,0.5603,0.551,0.574
Training.gain.with.only.wetlands,0.0468,0.0471,0.0476,0.0461,0.0469,0.0526,0.0527,0.0493,0.0492,0.0511,0.0489
Training.gain.with.only.woody_savannas,0.0813,0.0741,0.0717,0.0796,0.078,0.0709,0.0724,0.0684,0.0766,0.0742,0.0747
Test.gain.without.barren_vegetation,1982137,681775.8,1991314,31572050,8523139,64.57,28.1212,42552.16,9945.78,7866904,5266991
Test.gain.without.closed_shrubland,1392.967,10386.67,16317.5,30139770,5763680,202.7075,30.244,25507.29,79.7228,22281.82,3597965
Test.gain.without.croplands,64.5086,2489620.7633,561761.3334,31.0848,13277.9356,70.067,27.9693,7054990.6652,7987.5297,7349.0442,1013518.0901
Test.gain.without.deciduous_broadleaf_forest,81.7008,3.0587,47390.45,46.1983,26544790,68.0982,28.8367,13772.44,1.6322,10908710,3751490
Test.gain.without.deciduous_needleleaf_forest,64.5696,2.9754,2289454,43.8546,44479440,61.6758,28.7438,331290.1,22.0488,1140448,4824086
Test.gain.without.evergreen_broadleaf_forest,12803.59,16070650,78850.3,275818.9,16622.46,129.3848,415188.7,73284.69,49910.76,3597811,2059107
Test.gain.without.evergreen_needleleaf_forest,54020.8101,4681.8017,9434982.8982,23117.3648,9219.9161,62.6947,28.2133,6312.7196,83373.7306,28717.8763,964451.8025
Test.gain.without.grasslands,78.2756,8268264,181423.9,80962010,235503.3,68.081,28.9624,25567240,516222.1,239754.1,11597060
Test.gain.without.mixed_forests,66.6999,2326821,1397835,169983.1,200979200,61.7149,28.7299,4590.44,111231.8,24609.92,20501440
Test.gain.without.open_shrublands,12.2282,86007.25,43731.02,40049.12,95490020,62.5399,27.4495,3561.904,522230.3,101416.5,9628712
Test.gain.without.precipitation_of_wettest_quarter.1,66.0281,10533440,273.2853,35710.43,10682.51,93.4403,28.4431,139871.5,349001.2,6137.664,1107531
Test.gain.without.precipitation_of_wettest_quarter.2,11.6477,28957.52,32682.06,23687.93,797926.4,4543828,28.2791,3256.199,126641.3,12420930,1797795
Test.gain.without.precipitation_of_wettest_quarter.3,132777.004,1556186.167,-1737.32,43496425.612,17996.289,1224.101,27563.213,5390.186,90461.677,-136457.32,4518982.961
Test.gain.without.precipitation_of_wettest_quarter.4,23246.6056,156422.884,129303.4013,69.5642,155982.3325,8294886.7202,28.948,15674.8737,52122.8821,4935907.2334,1376364.5445
Test.gain.without.savannas,64.3534,570409.4574,5620415.2046,143.3943,302684.9541,65.3093,27.7085,16787.5455,5414111.4488,79674.0904,1200438.3466
Test.gain.without.snow_ice,64.4976,190178.4136,105558.5907,5024530.0679,759738.8053,60.7884,45.0041,15469.0503,101533.1078,8682.5229,620586.0849
Test.gain.without.urban_areas,2.4213,2.5678,2.4479,2.5657,2.4407,2.3725,2.4902,2.5055,2.4988,2.5346,2.4845
Test.gain.without.wetlands,63.763,91737290,18806.95,447.5765,1433415,72.7418,28.3541,5788.093,478099.5,28434.88,9370245
Test.gain.without.woody_savannas,185551.8,10075,89066.08,18.8353,24151720,62.4433,27.915,1340914,15689.41,15660.79,2580879
Test.gain.with.only.barren_vegetation,0.4661,0.4633,0.4646,0.458,0.4586,0.4592,0.4626,0.4699,0.4702,0.4702,0.4643
Test.gain.with.only.closed_shrubland,0.01,0.01,0.0082,0.0082,0.0061,0.01,0.01,0.0082,0.0036,6e-04,0.0075
Test.gain.with.only.croplands,0.5196,0.5622,0.5862,0.547,0.5565,0.5367,0.4967,0.6179,0.5803,0.5991,0.5602
Test.gain.with.only.deciduous_broadleaf_forest,0.0163,0.0344,0.0337,0.0242,0.0294,0.0302,0.0376,0.0363,0.0095,0.0322,0.0284
Test.gain.with.only.deciduous_needleleaf_forest,0.0135,0.0108,0.0195,0.016,0.0185,0.0116,0.0055,0.0192,0.0153,0.016,0.0146
Test.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,-0.0013,0,0,0,-1e-04
Test.gain.with.only.evergreen_needleleaf_forest,0.3568,0.4077,0.3713,0.364,0.3778,0.3581,0.4336,0.3936,0.3846,0.4248,0.3872
Test.gain.with.only.grasslands,0.12,0.1635,0.1453,0.1675,0.1515,0.1381,0.139,0.1709,0.1223,0.1449,0.1463
Test.gain.with.only.mixed_forests,0.9582,1.0119,0.9752,1.0788,1.026,0.9907,0.926,0.9989,1.0719,1.0028,1.004
Test.gain.with.only.open_shrublands,0.2018,0.181,0.1801,0.1941,0.1674,0.1887,0.1933,0.1619,0.1781,0.1775,0.1824
Test.gain.with.only.precipitation_of_wettest_quarter.1,1.0655,1.0637,1.0673,1.0327,1.0181,1.0177,1.0432,1.0215,1.0826,1.0651,1.0477
Test.gain.with.only.precipitation_of_wettest_quarter.2,0.7831,0.8105,0.7799,0.8637,0.8482,0.7337,0.8386,0.8647,0.7934,0.8434,0.8159
Test.gain.with.only.precipitation_of_wettest_quarter.3,1.1488,1.1528,1.0601,1.2183,1.1107,1.0574,1.1682,1.1534,1.1443,1.1947,1.1409
Test.gain.with.only.precipitation_of_wettest_quarter.4,0.9226,0.9472,0.9354,0.9881,0.9806,0.9394,0.8968,0.9095,0.8498,0.9411,0.9311
Test.gain.with.only.savannas,0.0171,0.034,0.0307,0.0181,0.0298,0.02,0.0304,0.0276,0.0376,0.0139,0.0259
Test.gain.with.only.snow_ice,0.0128,0.0048,0.0116,0.0106,0.0049,0.0101,0.0123,0.0093,0.0085,0.0087,0.0094
Test.gain.with.only.urban_areas,0.5259,0.6218,0.5704,0.4971,0.5465,0.502,0.4514,0.5679,0.6079,0.6458,0.5537
Test.gain.with.only.wetlands,0.06,0.0587,0.0566,0.0623,0.0586,0.0357,0.0352,0.0498,0.0504,0.0426,0.051
Test.gain.with.only.woody_savannas,0.0419,0.0729,0.0814,0.0499,0.0533,0.0857,0.0797,0.0951,0.0621,0.0722,0.0694
AUC.without.barren_vegetation,0.5135,0.5069,0.5039,0.5074,0.5029,0.9496,0.9577,0.6569,0.8831,0.5029,0.6485
AUC.without.closed_shrubland,0.9425,0.5876,0.9509,0.5057,0.5104,0.9438,0.9567,0.6555,0.957,0.7134,0.7723
AUC.without.croplands,0.9515,0.5119,0.5028,0.9486,0.7183,0.9476,0.9587,0.9523,0.4772,0.8051,0.7774
AUC.without.deciduous_broadleaf_forest,0.9572,0.9633,0.6666,0.9614,0.5029,0.9533,0.9628,0.6701,0.9523,0.5069,0.8097
AUC.without.deciduous_needleleaf_forest,0.9582,0.9635,0.5045,0.962,0.5029,0.9566,0.9639,0.5691,0.9639,0.5029,0.7847
AUC.without.evergreen_broadleaf_forest,0.7223,0.5209,0.6787,0.5076,0.6881,0.9435,0.5129,0.4919,0.5255,0.4929,0.6084
AUC.without.evergreen_needleleaf_forest,0.5049,0.9225,0.939,0.5116,0.7721,0.9475,0.9587,0.7408,0.5039,0.6488,0.745
AUC.without.grasslands,0.9487,0.5049,0.6066,0.5109,0.9512,0.9477,0.9639,0.5059,0.5272,0.9447,0.7412
AUC.without.mixed_forests,0.9496,0.5059,0.9471,0.5208,0.5029,0.9502,0.9611,0.5917,0.5067,0.662,0.7098
AUC.without.open_shrublands,0.9445,0.509,0.7128,0.5698,0.9492,0.9497,0.9569,0.7306,0.51,0.6697,0.7502
AUC.without.precipitation_of_wettest_quarter.1,0.9472,0.52,0.938,0.5921,0.5069,0.9454,0.9552,0.6216,0.552,0.5924,0.7171
AUC.without.precipitation_of_wettest_quarter.2,0.9412,0.4058,0.5012,0.7213,0.5029,0.5127,0.9543,0.7921,0.5155,0.5069,0.6354
AUC.without.precipitation_of_wettest_quarter.3,0.528,0.5414,0.5187,0.5169,0.9466,0.9404,0.5208,0.5483,0.8647,0.5029,0.6429
AUC.without.precipitation_of_wettest_quarter.4,0.5049,0.5049,0.7139,0.9469,0.5248,0.5099,0.9583,0.7252,0.5119,0.5049,0.6406
AUC.without.savannas,0.956,0.6208,0.9415,0.9584,0.9524,0.9487,0.9577,0.7531,0.5049,0.5865,0.818
AUC.without.snow_ice,0.9529,0.5296,0.5029,0.5189,0.5104,0.9503,0.9546,0.7139,0.5194,0.6551,0.6808
AUC.without.urban_areas,0.9586,0.9615,0.9574,0.9627,0.9576,0.9556,0.9635,0.959,0.9618,0.9616,0.9599
AUC.without.wetlands,0.9519,0.5199,0.9255,0.9514,0.5029,0.9511,0.9619,0.6908,0.6533,0.6627,0.7771
AUC.without.woody_savannas,0.5049,0.7056,0.6632,0.9485,0.5029,0.9528,0.9567,0.5019,0.9471,0.6496,0.7333
AUC.with.only.barren_vegetation,0.6899,0.6893,0.6899,0.6886,0.6893,0.6887,0.6893,0.6906,0.6906,0.6906,0.6897
AUC.with.only.closed_shrubland,0.5084,0.5084,0.5074,0.5074,0.5064,0.5084,0.5084,0.5074,0.5054,0.5044,0.5072
AUC.with.only.croplands,0.7659,0.7778,0.7821,0.7723,0.7767,0.773,0.7612,0.7898,0.7812,0.7829,0.7763
AUC.with.only.deciduous_broadleaf_forest,0.5271,0.5359,0.5368,0.5295,0.5311,0.533,0.5357,0.5341,0.5201,0.5319,0.5315
AUC.with.only.deciduous_needleleaf_forest,0.5111,0.5092,0.517,0.5121,0.5122,0.5092,0.511,0.5151,0.515,0.5131,0.5125
AUC.with.only.evergreen_broadleaf_forest,0.4998,0.5,0.5,0.5,0.5,0.5,0.4988,0.5,0.5,0.5,0.4999
AUC.with.only.evergreen_needleleaf_forest,0.6851,0.6991,0.6878,0.6859,0.6902,0.6871,0.7073,0.6958,0.693,0.7039,0.6935
AUC.with.only.grasslands,0.6243,0.65,0.6314,0.6457,0.6344,0.628,0.6293,0.6448,0.6188,0.6277,0.6334
AUC.with.only.mixed_forests,0.837,0.8471,0.8401,0.8593,0.8488,0.8445,0.8336,0.8457,0.8578,0.8462,0.846
AUC.with.only.open_shrublands,0.6191,0.6102,0.6137,0.6161,0.6132,0.6172,0.6159,0.6108,0.6109,0.6148,0.6142
AUC.with.only.precipitation_of_wettest_quarter.1,0.8702,0.8686,0.871,0.8683,0.8667,0.8639,0.8658,0.8656,0.8725,0.8709,0.8684
AUC.with.only.precipitation_of_wettest_quarter.2,0.8203,0.8258,0.8175,0.8356,0.8319,0.8124,0.8293,0.8346,0.8216,0.832,0.8261
AUC.with.only.precipitation_of_wettest_quarter.3,0.8824,0.8825,0.8739,0.891,0.8773,0.8721,0.8842,0.8829,0.881,0.8886,0.8816
AUC.with.only.precipitation_of_wettest_quarter.4,0.848,0.8498,0.8494,0.8571,0.8545,0.8441,0.8429,0.8441,0.834,0.8482,0.8472
AUC.with.only.savannas,0.5202,0.5241,0.525,0.5192,0.5241,0.5202,0.5222,0.525,0.5261,0.5182,0.5224
AUC.with.only.snow_ice,0.5111,0.5052,0.5082,0.5091,0.5052,0.5082,0.5092,0.5072,0.5062,0.5081,0.5078
AUC.with.only.urban_areas,0.7021,0.7122,0.7058,0.6878,0.7035,0.6907,0.6885,0.7095,0.7171,0.7245,0.7042
AUC.with.only.wetlands,0.5426,0.538,0.5399,0.5454,0.5481,0.5324,0.5321,0.5351,0.5369,0.5297,0.538
AUC.with.only.woody_savannas,0.5528,0.5741,0.5811,0.556,0.563,0.5768,0.5732,0.585,0.5688,0.5719,0.5703
Entropy,0,0,0,1.8542,0,0,6.5654,6.3817,0,6.5136,2.1315
Prevalence..average.probability.of.presence.over.background.sites.,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,0.0402,0.0336,1e-04,0.0384,0.0113
Fixed.cumulative.value.1.cumulative.threshold,1,1,1,1,1,1,1,1,1,1,1
Fixed.cumulative.value.1.Cloglog.threshold,0.6321,0.6321,0.6321,0.0149,0.0318,0.6321,0.0121,0.0106,0.6321,0.0123,0.3242
Fixed.cumulative.value.1.area,1e-04,1e-04,1e-04,0.0012,1e-04,1e-04,0.219,0.1778,1e-04,0.2031,0.0602
Fixed.cumulative.value.1.training.omission,0.9886,0.9901,0.9925,0.9667,0.9866,0.9861,0.0368,0.5249,0.9791,0.0467,0.7498
Fixed.cumulative.value.1.test.omission,0.988,0.99,0.994,0.9681,0.988,0.9861,0.0299,0.5279,0.9861,0.0478,0.7506
Fixed.cumulative.value.1.binomial.probability,0,0,6.861e-40,0,0,0,0,0,0,0,0
Fixed.cumulative.value.5.cumulative.threshold,5,5,5,5,5,5,5,5,5,5,5
Fixed.cumulative.value.5.Cloglog.threshold,0.6321,0.6321,0.6321,0.1486,0.2565,0.6321,0.0595,0.0638,0.6321,0.0615,0.375
Fixed.cumulative.value.5.area,1e-04,1e-04,1e-04,8e-04,1e-04,1e-04,0.1184,0.0884,1e-04,0.114,0.0322
Fixed.cumulative.value.5.training.omission,0.9886,0.9901,0.9925,0.9747,0.9871,0.9861,0.076,0.5457,0.9791,0.0949,0.7615
Fixed.cumulative.value.5.test.omission,0.988,0.99,0.994,0.9721,0.988,0.9861,0.0797,0.5498,0.9861,0.0976,0.7631
Fixed.cumulative.value.5.binomial.probability,0,0,6.861e-40,0,0,0,0,0,0,0,0
Fixed.cumulative.value.10.cumulative.threshold,10,10,10,10,10,10,10,10,10,10,10
Fixed.cumulative.value.10.Cloglog.threshold,0.6321,0.6321,0.6321,0.1764,0.2565,0.6321,0.1315,0.1531,0.6321,0.1338,0.4012
Fixed.cumulative.value.10.area,1e-04,1e-04,1e-04,7e-04,1e-04,1e-04,0.0814,0.0618,1e-04,0.0797,0.0224
Fixed.cumulative.value.10.training.omission,0.9886,0.9901,0.9925,0.9751,0.9871,0.9861,0.1287,0.575,0.9791,0.1407,0.7743
Fixed.cumulative.value.10.test.omission,0.988,0.99,0.994,0.9721,0.988,0.9861,0.1295,0.5797,0.9861,0.1534,0.7767
Fixed.cumulative.value.10.binomial.probability,0,0,6.861e-40,0,0,0,0,0,0,0,0
Minimum.training.presence.cumulative.threshold,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.Cloglog.threshold,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.area,1,1,1,1,1,1,1,1,1,1,1
Minimum.training.presence.training.omission,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.test.omission,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.binomial.probability,1,1,1,1,1,1,1,1,1,1,1
X10.percentile.training.presence.cumulative.threshold,0,0,0,0,0,0,7.1745,0,0,5.3595,1.2534
X10.percentile.training.presence.Cloglog.threshold,0,0,0,0,0,0,0.0918,0,0,0.0675,0.0159
X10.percentile.training.presence.area,1,1,1,1,0.0923,1,0.0986,1,1,0.1103,0.7301
X10.percentile.training.presence.training.omission,0,0,0,0,0.0999,0,0.0999,0,0,0.0999,0.03
X10.percentile.training.presence.test.omission,0,0,0,0,0.1275,0,0.0996,0,0,0.1036,0.0331
X10.percentile.training.presence.binomial.probability,1,1,1,1,0,1,0,1,1,0,0.7
Equal.training.sensitivity.and.specificity.cumulative.threshold,100,0,100,0,0,0,7.1129,0,0,5.99,21.3103
Equal.training.sensitivity.and.specificity.Cloglog.threshold,0.6321,0,0.6321,0,0,0,0.0906,0,0,0.0756,0.143
Equal.training.sensitivity.and.specificity.area,1e-04,5e-04,1e-04,0.4553,0.0954,1e-04,0.0991,0.4831,0.0012,0.1046,0.124
Equal.training.sensitivity.and.specificity.training.omission,0.9886,0.9881,0.9925,0.4553,0.0954,0.9851,0.0989,0.4831,0.9573,0.1044,0.6149
Equal.training.sensitivity.and.specificity.test.omission,0.988,0.9861,0.994,0.4382,0.1215,0.9821,0.0996,0.504,0.9522,0.1155,0.6181
Equal.training.sensitivity.and.specificity.binomial.probability,0,1.106e-41,6.861e-40,8.364e-07,0,0,0,0.2813,0,0,0.0281
Maximum.training.sensitivity.plus.specificity.cumulative.threshold,100,0,100,0,0,0,6.1268,7.0442,0,4.3856,21.7557
Maximum.training.sensitivity.plus.specificity.Cloglog.threshold,0.6321,0,0.6321,0,0,0,0.0768,0.1039,0,0.0539,0.1499
Maximum.training.sensitivity.plus.specificity.area,1e-04,5e-04,1e-04,0.0639,0.1018,1e-04,0.1071,0.0745,0.001,0.1209,0.047
Maximum.training.sensitivity.plus.specificity.training.omission,0.9886,0.9881,0.9925,0.6859,0.086,0.9851,0.0865,0.5567,0.9573,0.0865,0.6413
Maximum.training.sensitivity.plus.specificity.test.omission,0.988,0.9861,0.994,0.6892,0.1135,0.9821,0.0936,0.5677,0.9522,0.0876,0.6454
Maximum.training.sensitivity.plus.specificity.binomial.probability,0,1.106e-41,6.861e-40,0,0,0,0,0,0,0,0
Equal.test.sensitivity.and.specificity.cumulative.threshold,100,0,100,0,0,0,7.0507,0,0,5.494,21.2545
Equal.test.sensitivity.and.specificity.Cloglog.threshold,0.6321,0,0.6321,0,0,0,0.0895,0,0,0.0701,0.1424
Equal.test.sensitivity.and.specificity.area,1e-04,5e-04,1e-04,0.4482,0.1082,1e-04,0.0996,0.4862,0.0012,0.1091,0.1253
Equal.test.sensitivity.and.specificity.training.omission,0.9886,0.9881,0.9925,0.4627,0.082,0.9851,0.0984,0.4677,0.9573,0.1024,0.6125
Equal.test.sensitivity.and.specificity.test.omission,0.988,0.9861,0.994,0.4482,0.1076,0.9821,0.0996,0.4861,0.9522,0.1096,0.6154
Equal.test.sensitivity.and.specificity.binomial.probability,0,1.106e-41,6.861e-40,1.527e-06,0,0,0,0.1068,0,0,0.0107
