,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species (average)
snow_ice.contribution,0.0047,0.0834,0.1397,0.0831,0.0983,0.2835,0.2788,0.3465,0.3521,0.4206,0.2091
urban_areas.contribution,0.1713,0.8976,0.837,0.8965,0.7772,1.0044,0.486,1.0027,1.2803,0.7362,0.8089
wetlands.contribution,5.1116,3.5657,3.6172,4.0062,3.8835,2.9572,2.5791,2.8588,3.5939,3.5498,3.5723
woody_savannas.contribution,1.3522,1.0026,2.4299,1.4544,3.1205,3.1407,3.3343,2.4493,2.4115,3.2101,2.3906
barren_vegetation.permutation.importance,3.9434,0.0466,4.6233,6.2135,7.4362,0.2026,1.3942,1.2928,2.4516,0.864,2.8468
closed_shrubland.permutation.importance,0.3723,0.4577,0.1248,0.716,0.2647,0.2194,0.4433,0.3851,0.7401,0.3716,0.4095
croplands.permutation.importance,2.6689,2.9838,1.1167,3.0251,1.0468,2.6292,1.0984,2.4097,3.6729,3.4605,2.4112
deciduous_broadleaf_forest.permutation.importance,0.9039,0.2508,1.6026,1.515,0.7898,0.4144,0.2832,0.2535,0.6413,0.367,0.7021
deciduous_needleleaf_forest.permutation.importance,0,0,0,0,0,0,0,0,0,0,0
evergreen_broadleaf_forest.permutation.importance,0,0,0,0,0,0,0,0,0,0,0
evergreen_needleleaf_forest.permutation.importance,0.1991,0,0.0221,0.3714,0.2492,0.1656,0.0909,0,0,0.1613,0.126
grasslands.permutation.importance,26.3058,30.7577,21.8909,20.0206,24.4877,24.992,22.1239,27.7619,27.5653,24.3739,25.028
mixed_forests.permutation.importance,0.7337,0.3917,0.1624,0,1.0998,0.6405,0.2978,0.5168,0.3952,0.4251,0.4663
open_shrublands.permutation.importance,4.4574,2.0658,5.2427,4.8448,3.5896,13.7438,2.3954,2.8046,4.3635,17.2109,6.0719
precipitation_of_wettest_quarter.1.permutation.importance,8.8075,7.7957,22.9707,16.5234,13.8904,8.6492,30.6672,14.383,6.4557,11.9773,14.212
precipitation_of_wettest_quarter.2.permutation.importance,39.0668,42.2237,31.7918,36.4611,37.6262,33.8632,32.52,37.368,36.1067,30.5812,35.7609
precipitation_of_wettest_quarter.3.permutation.importance,3.2257,4.7864,3.8582,3.8679,2.8671,6.9085,1.7654,4.539,8.0273,3.4361,4.3282
precipitation_of_wettest_quarter.4.permutation.importance,6.6106,4.723,2.6958,2.9861,3.7906,3.9085,4.9299,5.4695,5.9672,4.206,4.5287
savannas.permutation.importance,0.4545,0.0687,0.0597,0,0.0716,0,0.1272,0.0049,0.14,0.0566,0.0983
snow_ice.permutation.importance,0,0.2632,0.1275,0,0,0.2194,0.0126,0.1971,0,0.2317,0.1052
urban_areas.permutation.importance,0.8376,2.365,2.1697,2.1546,1.3814,2.0812,0.3713,1.5871,1.9485,0.5138,1.541
wetlands.permutation.importance,0.9131,0.6064,1.3946,0.7225,0.7045,0.4867,1.2236,0.7433,0.8288,0.3701,0.7994
woody_savannas.permutation.importance,0.4997,0.2139,0.1463,0.5779,0.7045,0.8759,0.2559,0.2837,0.6962,1.3931,0.5647
Training.gain.without.barren_vegetation,2.5003,2.5524,2.3953,2.3948,2.619,2.6345,2.7247,2.519,2.3838,2.6391,2.5363
Training.gain.without.closed_shrubland,2.492,2.5474,2.3866,2.3762,2.605,2.6231,2.7021,2.515,2.3745,2.6311,2.5253
Training.gain.without.croplands,2.4322,2.4689,2.3725,2.3324,2.56,2.5446,2.6466,2.4286,2.3218,2.5317,2.4639
Training.gain.without.deciduous_broadleaf_forest,2.4762,2.5521,2.352,2.371,2.6098,2.6264,2.7234,2.5153,2.3816,2.6341,2.5242
Training.gain.without.deciduous_needleleaf_forest,2.506,2.553,2.3977,2.3968,2.6237,2.6359,2.7302,2.5196,2.3857,2.6413,2.539
Training.gain.without.evergreen_broadleaf_forest,2.506,2.553,2.3977,2.3968,2.6237,2.6359,2.7302,2.5196,2.3857,2.6413,2.539
Training.gain.without.evergreen_needleleaf_forest,2.4851,2.5409,2.3943,2.3774,2.6109,2.6183,2.7236,2.5004,2.3679,2.6204,2.5239
Training.gain.without.grasslands,2.2398,2.2907,2.1128,2.1351,2.2903,2.2677,2.3557,2.2069,2.1837,2.2739,2.2357
Training.gain.without.mixed_forests,2.4965,2.5318,2.3821,2.3953,2.5932,2.6284,2.7272,2.5147,2.3719,2.6306,2.5272
Training.gain.without.open_shrublands,2.4843,2.5312,2.3626,2.3683,2.5981,2.5883,2.6964,2.4996,2.3423,2.603,2.5074
Training.gain.without.precipitation_of_wettest_quarter.1,2.4916,2.5338,2.3513,2.3673,2.5988,2.6094,2.656,2.4902,2.3759,2.6092,2.5084
Training.gain.without.precipitation_of_wettest_quarter.2,2.1469,2.1608,2.0536,2.0631,2.2729,2.2741,2.3037,2.1541,2.0802,2.2724,2.1782
Training.gain.without.precipitation_of_wettest_quarter.3,2.4693,2.4761,2.3593,2.3454,2.5716,2.5438,2.6718,2.4492,2.3184,2.5629,2.4768
Training.gain.without.precipitation_of_wettest_quarter.4,2.4678,2.5097,2.3676,2.3708,2.5884,2.6012,2.6776,2.4816,2.3541,2.6011,2.502
Training.gain.without.savannas,2.4882,2.5388,2.3824,2.3769,2.6067,2.6264,2.7161,2.5048,2.3698,2.6299,2.524
Training.gain.without.snow_ice,2.5061,2.5493,2.3959,2.3968,2.6228,2.6289,2.7293,2.5169,2.3855,2.6361,2.5368
Training.gain.without.urban_areas,2.5002,2.5204,2.3593,2.3658,2.6066,2.6078,2.7275,2.4956,2.3575,2.6374,2.5178
Training.gain.without.wetlands,2.4562,2.4987,2.3556,2.3425,2.5677,2.5847,2.684,2.4632,2.3331,2.5742,2.486
Training.gain.without.woody_savannas,2.4969,2.5481,2.3882,2.3912,2.608,2.6233,2.7246,2.5131,2.3794,2.6252,2.5298
Training.gain.with.only.barren_vegetation,0.4029,0.4146,0.405,0.4178,0.4029,0.4043,0.4029,0.4043,0.4029,0.4043,0.4062
Training.gain.with.only.closed_shrubland,0.0986,0.0719,0.049,0.1109,0.0907,0.0553,0.0907,0.0698,0.0719,0.0676,0.0776
Training.gain.with.only.croplands,0.6846,0.6844,0.5336,0.6713,0.6929,0.6408,0.5955,0.6654,0.6141,0.7055,0.6488
Training.gain.with.only.deciduous_broadleaf_forest,0.3948,0.2761,0.3953,0.3957,0.3953,0.2911,0.3085,0.2688,0.2688,0.3122,0.3307
Training.gain.with.only.deciduous_needleleaf_forest,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219
Training.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,0,0,0,0,0
Training.gain.with.only.evergreen_needleleaf_forest,0.315,0.3204,0.2071,0.3024,0.3107,0.2579,0.2735,0.356,0.384,0.2839,0.3011
Training.gain.with.only.grasslands,0.6067,0.5876,0.5605,0.5299,0.7098,0.5995,0.6983,0.6343,0.5135,0.6425,0.6083
Training.gain.with.only.mixed_forests,0.4832,0.4941,0.3623,0.4878,0.5862,0.4561,0.4305,0.4149,0.5154,0.4753,0.4706
Training.gain.with.only.open_shrublands,0.1243,0.1275,0.1252,0.1243,0.1243,0.1759,0.1457,0.1252,0.1405,0.1673,0.138
Training.gain.with.only.precipitation_of_wettest_quarter.1,0.5606,0.5499,0.5489,0.5637,0.613,0.5444,0.6056,0.5704,0.5293,0.5583,0.5644
Training.gain.with.only.precipitation_of_wettest_quarter.2,0.5956,0.6113,0.5059,0.5763,0.6035,0.5711,0.5977,0.5797,0.5374,0.5811,0.576
Training.gain.with.only.precipitation_of_wettest_quarter.3,0.6535,0.745,0.6769,0.7241,0.6854,0.7636,0.7259,0.6757,0.7246,0.7244,0.7099
Training.gain.with.only.precipitation_of_wettest_quarter.4,0.2902,0.2927,0.2634,0.3029,0.2797,0.2741,0.3147,0.2851,0.277,0.294,0.2874
Training.gain.with.only.savannas,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317
Training.gain.with.only.snow_ice,0.0056,0.0039,6e-04,6e-04,0.0056,0.0039,0.0056,0.0039,0.0056,0.0039,0.0039
Training.gain.with.only.urban_areas,0.0688,0.0686,0.0668,0.0824,0.0696,0.0798,0.0152,0.0602,0.0816,0.0739,0.0667
Training.gain.with.only.wetlands,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696,0.0696
Training.gain.with.only.woody_savannas,0.0452,0.0523,0.0306,0.0653,0.0471,0.0308,0.0302,0.0371,0.0523,0.0574,0.0448
Test.gain.without.barren_vegetation,2.4531,2.1839,2.5414,2.7947,2.0352,1.7513,1.3083,2.3368,2.758,1.6209,2.1784
Test.gain.without.closed_shrubland,2.4333,2.1339,2.5184,2.8085,2.0213,1.7103,1.3553,2.2978,2.7331,1.5891,2.1601
Test.gain.without.croplands,2.4045,2.1961,2.4125,2.668,1.9374,1.8081,1.3418,2.3657,2.7091,1.7961,2.1639
Test.gain.without.deciduous_broadleaf_forest,2.5212,2.1438,2.7173,2.7989,2.0429,1.8226,1.2522,2.2955,2.7355,1.617,2.1947
Test.gain.without.deciduous_needleleaf_forest,2.4249,2.1767,2.5467,2.7833,2.0254,1.732,1.3042,2.3389,2.7574,1.6081,2.1698
Test.gain.without.evergreen_broadleaf_forest,2.4249,2.1767,2.5467,2.7833,2.0254,1.732,1.3042,2.3389,2.7574,1.6081,2.1698
Test.gain.without.evergreen_needleleaf_forest,2.4371,2.1684,2.6426,2.7864,2.0061,1.7477,1.2757,2.3588,2.8231,1.6528,2.1899
Test.gain.without.grasslands,2.1383,1.9464,2.4087,2.5388,1.9839,1.8998,1.5097,2.257,2.339,1.737,2.0759
Test.gain.without.mixed_forests,2.4218,2.2143,2.593,2.7788,2.0805,1.6771,1.3257,2.3034,2.7763,1.5906,2.1761
Test.gain.without.open_shrublands,2.3947,2.1475,2.5764,2.7833,1.9674,1.7811,1.3107,2.2725,2.8494,1.6699,2.1753
Test.gain.without.precipitation_of_wettest_quarter.1,2.3468,2.1028,2.6257,2.7591,1.9836,1.7394,1.4948,2.3166,2.6731,1.6039,2.1646
Test.gain.without.precipitation_of_wettest_quarter.2,1.9973,1.9126,2.1016,2.2425,1.4432,1.1986,1.1454,1.9077,2.0679,1.2858,1.7303
Test.gain.without.precipitation_of_wettest_quarter.3,2.3593,2.2383,2.4292,2.69,1.9608,1.9278,1.2684,2.3797,2.7883,1.7286,2.177
Test.gain.without.precipitation_of_wettest_quarter.4,2.3522,2.126,2.4456,2.6654,1.9345,1.6443,1.3134,2.2816,2.6682,1.5412,2.0972
Test.gain.without.savannas,2.4069,2.1501,2.5143,2.7765,2.0001,1.6702,1.2735,2.3066,2.7332,1.5734,2.1405
Test.gain.without.snow_ice,2.431,2.2373,2.5723,2.7835,2.0207,1.8353,1.3136,2.3797,2.7584,1.6875,2.2019
Test.gain.without.urban_areas,2.367,2.2068,2.6092,2.7729,1.9839,1.7532,1.2253,2.3098,2.7673,1.6384,2.1634
Test.gain.without.wetlands,2.3491,2.1416,2.4545,2.7342,1.9702,1.6467,1.2164,2.3057,2.7122,1.634,2.1165
Test.gain.without.woody_savannas,2.4411,2.1667,2.5907,2.7838,2.0656,1.7522,1.3218,2.3153,2.7537,1.6447,2.1836
Test.gain.with.only.barren_vegetation,0.424,0.3155,0.4161,0.2698,0.424,0.4189,0.424,0.4189,0.424,0.4189,0.3954
Test.gain.with.only.closed_shrubland,-0.0382,0.0838,0.1947,-0.0891,-7e-04,0.1708,-7e-04,0.0939,0.0838,0.1205,0.0619
Test.gain.with.only.croplands,0.3577,0.3395,0.9188,0.4248,0.3268,0.5717,0.7441,0.4541,0.6524,0.2943,0.5084
Test.gain.with.only.deciduous_broadleaf_forest,0.1966,0.6394,0.1862,0.1853,0.1863,0.4541,0.5645,0.7189,0.7184,0.5353,0.4385
Test.gain.with.only.deciduous_needleleaf_forest,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383,0.0383
Test.gain.with.only.evergreen_broadleaf_forest,0,0,0,0,0,0,0,0,0,0,0
Test.gain.with.only.evergreen_needleleaf_forest,0.2482,0.1916,0.4938,0.294,0.2558,0.4849,0.3814,0.059,-0.0712,0.3889,0.2726
Test.gain.with.only.grasslands,0.4416,0.4617,0.5379,0.5045,-0.0267,0.431,-0.0246,0.2958,0.731,0.2601,0.3612
Test.gain.with.only.mixed_forests,0.5502,0.5136,0.9983,0.5106,0.1162,0.6397,0.6995,0.8005,0.3567,0.5763,0.5762
Test.gain.with.only.open_shrublands,0.1857,0.1795,0.1848,0.1857,0.1857,-0.0708,0.0961,0.1848,0.0857,-0.0608,0.1156
Test.gain.with.only.precipitation_of_wettest_quarter.1,0.5733,0.6201,0.628,0.5514,0.3463,0.6349,0.3645,0.534,0.6928,0.5943,0.554
Test.gain.with.only.precipitation_of_wettest_quarter.2,0.6014,0.5216,0.9352,0.6784,0.5677,0.703,0.5935,0.6495,0.8325,0.6424,0.6725
Test.gain.with.only.precipitation_of_wettest_quarter.3,0.9655,0.6139,0.9016,0.7073,0.8689,0.5024,0.6888,0.8649,0.69,0.6952,0.7498
Test.gain.with.only.precipitation_of_wettest_quarter.4,0.3675,0.3604,0.4576,0.3066,0.4115,0.4292,0.2633,0.3949,0.4198,0.3552,0.3766
Test.gain.with.only.savannas,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505,0.0505
Test.gain.with.only.snow_ice,-0.0106,-0.042,0.0029,0.0029,-0.0106,-0.042,-0.0106,-0.042,-0.0106,-0.042,-0.0205
Test.gain.with.only.urban_areas,0.0766,0.0825,0.096,0.0404,0.095,0.0049,0.2042,0.1376,-0.0052,-0.0751,0.0657
Test.gain.with.only.wetlands,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941,0.0941
Test.gain.with.only.woody_savannas,0.042,0.0149,0.0598,-0.0578,0.0354,0.0953,0.0833,0.074,0.0149,-0.0296,0.0332
AUC.without.barren_vegetation,0.9688,0.9605,0.9674,0.9825,0.9574,0.9519,0.9218,0.9532,0.9796,0.9354,0.9578
AUC.without.closed_shrubland,0.9678,0.9591,0.9667,0.9825,0.9564,0.9482,0.9243,0.9525,0.9792,0.9335,0.957
AUC.without.croplands,0.9683,0.9654,0.9632,0.9812,0.9542,0.95,0.9201,0.9563,0.9789,0.9393,0.9577
AUC.without.deciduous_broadleaf_forest,0.967,0.9587,0.9696,0.9825,0.9572,0.954,0.9193,0.9488,0.9786,0.9336,0.9569
AUC.without.deciduous_needleleaf_forest,0.9678,0.9601,0.9677,0.9824,0.9576,0.951,0.9221,0.9531,0.9797,0.9348,0.9576
AUC.without.evergreen_broadleaf_forest,0.9678,0.9601,0.9677,0.9824,0.9576,0.951,0.9221,0.9531,0.9797,0.9348,0.9576
AUC.without.evergreen_needleleaf_forest,0.9684,0.9606,0.97,0.9836,0.957,0.9509,0.9201,0.9511,0.9809,0.9377,0.958
AUC.without.grasslands,0.9612,0.9432,0.9666,0.9657,0.9577,0.9444,0.9344,0.9568,0.9609,0.9363,0.9527
AUC.without.mixed_forests,0.9662,0.9622,0.9674,0.9824,0.9552,0.9501,0.9218,0.9528,0.981,0.934,0.9573
AUC.without.open_shrublands,0.9664,0.9595,0.9674,0.9816,0.9544,0.9515,0.92,0.9506,0.9822,0.9358,0.9569
AUC.without.precipitation_of_wettest_quarter.1,0.9667,0.9606,0.9701,0.9818,0.9595,0.9522,0.933,0.9551,0.9761,0.9355,0.9591
AUC.without.precipitation_of_wettest_quarter.2,0.9497,0.9433,0.948,0.9687,0.9215,0.9177,0.8933,0.9402,0.9546,0.9081,0.9345
AUC.without.precipitation_of_wettest_quarter.3,0.9684,0.9657,0.9676,0.9809,0.9571,0.9589,0.9218,0.9564,0.981,0.9456,0.9603
AUC.without.precipitation_of_wettest_quarter.4,0.9666,0.9581,0.9651,0.9806,0.9524,0.9465,0.9212,0.952,0.9784,0.9322,0.9553
AUC.without.savannas,0.9667,0.9595,0.9662,0.9818,0.956,0.9482,0.9193,0.9518,0.9792,0.9323,0.9561
AUC.without.snow_ice,0.9678,0.9644,0.968,0.9824,0.9575,0.957,0.9227,0.9566,0.9796,0.9404,0.9596
AUC.without.urban_areas,0.9631,0.9593,0.9694,0.9824,0.9521,0.9501,0.9169,0.9495,0.9793,0.9351,0.9557
AUC.without.wetlands,0.9654,0.9598,0.9646,0.9812,0.9542,0.9476,0.916,0.9523,0.9789,0.9341,0.9554
AUC.without.woody_savannas,0.9684,0.9607,0.9675,0.9823,0.9586,0.9527,0.9235,0.9524,0.9798,0.9369,0.9583
AUC.with.only.barren_vegetation,0.69,0.6307,0.6606,0.6304,0.69,0.661,0.69,0.661,0.69,0.661,0.6665
AUC.with.only.closed_shrubland,0.5351,0.5361,0.5817,0.4903,0.5356,0.5813,0.5356,0.5362,0.5361,0.5364,0.5404
AUC.with.only.croplands,0.7522,0.7467,0.8527,0.7554,0.7418,0.7765,0.8187,0.764,0.8114,0.7241,0.7743
AUC.with.only.deciduous_broadleaf_forest,0.6016,0.7342,0.6037,0.6036,0.6037,0.7322,0.6947,0.7437,0.7426,0.6899,0.675
AUC.with.only.deciduous_needleleaf_forest,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239,0.5239
AUC.with.only.evergreen_broadleaf_forest,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
AUC.with.only.evergreen_needleleaf_forest,0.6513,0.6854,0.7624,0.6895,0.65,0.739,0.6925,0.6045,0.5671,0.698,0.674
AUC.with.only.grasslands,0.7468,0.756,0.7756,0.8171,0.6635,0.7361,0.6584,0.7147,0.8439,0.7025,0.7415
AUC.with.only.mixed_forests,0.7634,0.744,0.8936,0.7476,0.6579,0.7936,0.8379,0.8378,0.7275,0.7863,0.779
AUC.with.only.open_shrublands,0.6375,0.6016,0.6038,0.6375,0.6375,0.5539,0.58,0.6038,0.5645,0.591,0.6011
AUC.with.only.precipitation_of_wettest_quarter.1,0.771,0.7476,0.8192,0.7529,0.6988,0.757,0.715,0.7263,0.7987,0.7637,0.755
AUC.with.only.precipitation_of_wettest_quarter.2,0.7858,0.7675,0.8978,0.8058,0.7762,0.8108,0.7836,0.7992,0.8564,0.7932,0.8076
AUC.with.only.precipitation_of_wettest_quarter.3,0.8998,0.7908,0.8595,0.8013,0.8479,0.7706,0.7952,0.8608,0.8059,0.7913,0.8223
AUC.with.only.precipitation_of_wettest_quarter.4,0.7063,0.6999,0.7826,0.6564,0.7418,0.749,0.6495,0.7295,0.7343,0.6983,0.7148
AUC.with.only.savannas,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297,0.5297
AUC.with.only.snow_ice,0.4934,0.4597,0.5403,0.5403,0.4934,0.4597,0.4934,0.4597,0.4934,0.4597,0.4893
AUC.with.only.urban_areas,0.5733,0.6128,0.6163,0.5693,0.5784,0.609,0.7595,0.6176,0.6068,0.559,0.6102
AUC.with.only.wetlands,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497,0.5497
AUC.with.only.woody_savannas,0.5721,0.5299,0.6546,0.482,0.5752,0.6617,0.5933,0.5821,0.5299,0.4245,0.5605
Entropy,6.7034,6.659,6.8105,6.8144,6.5888,6.5728,6.4769,6.6917,6.8237,6.5703,6.6711
Prevalence..average.probability.of.presence.over.background.sites.,0.0459,0.0438,0.0509,0.0516,0.0406,0.0399,0.0361,0.045,0.0523,0.0398,0.0446
Fixed.cumulative.value.1.cumulative.threshold,1,1,1,1,1,1,1,1,1,1,1
Fixed.cumulative.value.1.Cloglog.threshold,0.0116,0.0112,0.012,0.0122,0.0104,0.0108,0.0096,0.0114,0.012,0.011,0.0112
Fixed.cumulative.value.1.area,0.2593,0.2513,0.2778,0.2804,0.2508,0.2383,0.2387,0.2575,0.2737,0.2412,0.2569
Fixed.cumulative.value.1.training.omission,0,0,0,0,0,0,0,0,0,0,0
Fixed.cumulative.value.1.test.omission,0,0,0,0,0,0,0.0909,0,0,0,0.0091
Fixed.cumulative.value.1.binomial.probability,3.563e-07,2.524e-07,7.604e-07,8.425e-07,2.469e-07,1.407e-07,5.172e-06,3.3e-07,6.457e-07,1.607e-07,0
Fixed.cumulative.value.5.cumulative.threshold,5,5,5,5,5,5,5,5,5,5,5
Fixed.cumulative.value.5.Cloglog.threshold,0.0586,0.0593,0.0637,0.0632,0.0523,0.0549,0.0471,0.0575,0.0688,0.0552,0.0581
Fixed.cumulative.value.5.area,0.1517,0.1462,0.1627,0.1657,0.1427,0.1374,0.1317,0.1456,0.1594,0.1408,0.1484
Fixed.cumulative.value.5.training.omission,0.0426,0.0426,0.0213,0,0.0213,0.0426,0.0426,0.0426,0.0213,0.0213,0.0298
Fixed.cumulative.value.5.test.omission,0,0,0.0909,0,0.0909,0,0.2727,0,0,0.1818,0.0636
Fixed.cumulative.value.5.binomial.probability,9.791e-10,6.523e-10,1.218e-07,2.586e-09,3.352e-08,3.295e-10,1.029e-05,6.234e-10,1.688e-09,9.124e-07,0
Fixed.cumulative.value.10.cumulative.threshold,10,10,10,10,10,10,10,10,10,10,10
Fixed.cumulative.value.10.Cloglog.threshold,0.1132,0.1125,0.1194,0.1233,0.1025,0.1038,0.0936,0.1083,0.131,0.1014,0.1109
Fixed.cumulative.value.10.area,0.1046,0.1023,0.1143,0.1179,0.0957,0.0927,0.0837,0.0976,0.1149,0.0964,0.102
Fixed.cumulative.value.10.training.omission,0.0638,0.0426,0.0213,0.0426,0.0426,0.0638,0.0638,0.0426,0.0426,0.0638,0.0489
Fixed.cumulative.value.10.test.omission,0.0909,0.0909,0.0909,0,0.1818,0.0909,0.3636,0.2727,0,0.3636,0.1545
Fixed.cumulative.value.10.binomial.probability,1.561e-09,1.252e-09,3.752e-09,6.119e-11,3.093e-08,4.72e-10,7.01e-06,1.035e-06,4.608e-11,1.796e-05,0
Minimum.training.presence.cumulative.threshold,3.2351,2.7565,4.3411,5.2596,3.2347,2.5975,1.1454,2.4215,3.6916,3.2229,3.1906
Minimum.training.presence.Cloglog.threshold,0.0384,0.0332,0.054,0.0672,0.0345,0.03,0.0111,0.0276,0.0489,0.0353,0.038
Minimum.training.presence.area,0.1811,0.185,0.1726,0.1622,0.1718,0.1786,0.2297,0.1957,0.1792,0.1685,0.1824
Minimum.training.presence.training.omission,0,0,0,0,0,0,0,0,0,0,0
Minimum.training.presence.test.omission,0,0,0.0909,0,0,0,0.0909,0,0,0.0909,0.0273
Minimum.training.presence.binomial.probability,6.872e-09,8.687e-09,2.176e-07,2.044e-09,3.848e-09,5.898e-09,3.559e-06,1.612e-08,6.12e-09,1.719e-07,0
X10.percentile.training.presence.cumulative.threshold,17.1873,23.8926,23.8355,19.6376,20.5967,14.9407,14.3455,21.285,16.4201,14.1473,18.6288
X10.percentile.training.presence.Cloglog.threshold,0.191,0.2778,0.2899,0.2222,0.2445,0.1515,0.1498,0.2818,0.2002,0.1389,0.2148
X10.percentile.training.presence.area,0.0679,0.046,0.0534,0.07,0.049,0.0666,0.0609,0.0488,0.0818,0.0729,0.0617
X10.percentile.training.presence.training.omission,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851,0.0851
X10.percentile.training.presence.test.omission,0.1818,0.2727,0.0909,0,0.2727,0.2727,0.4545,0.3636,0,0.3636,0.2273
X10.percentile.training.presence.binomial.probability,1.487e-09,2.919e-09,1.973e-12,1.977e-13,4.798e-09,5.319e-08,1.804e-05,1.827e-07,1.097e-12,2.775e-06,0
Equal.training.sensitivity.and.specificity.cumulative.threshold,16.4908,14.279,19.9595,16.2034,13.9911,11.6152,12.0534,14.4006,15.6515,13.1347,14.7779
Equal.training.sensitivity.and.specificity.Cloglog.threshold,0.1832,0.1533,0.2364,0.1857,0.1418,0.1191,0.1145,0.1606,0.1928,0.1277,0.1615
Equal.training.sensitivity.and.specificity.area,0.0706,0.0789,0.0649,0.0838,0.0731,0.083,0.0715,0.0721,0.0851,0.078,0.0761
Equal.training.sensitivity.and.specificity.training.omission,0.0638,0.0851,0.0638,0.0851,0.0638,0.0851,0.0638,0.0638,0.0851,0.0851,0.0744
Equal.training.sensitivity.and.specificity.test.omission,0.1818,0.2727,0.0909,0,0.1818,0.2727,0.3636,0.3636,0,0.3636,0.2091
Equal.training.sensitivity.and.specificity.binomial.probability,2.102e-09,1.993e-07,1.372e-11,1.431e-12,2.861e-09,2.954e-07,2.436e-06,2.577e-06,1.695e-12,4.371e-06,0
